,Boruta_Model,Classifier_Model,Num_Clusters,Macro_F1_Score,Classification_Report
103,GradientBoosting,SVM,9,0.5162790697674419,"              precision    recall  f1-score   support

         HGG       0.82      1.00      0.90        58
         LGG       1.00      0.07      0.13        14

    accuracy                           0.82        72
   macro avg       0.91      0.54      0.52        72
weighted avg       0.85      0.82      0.75        72
"
104,GradientBoosting,KNN,9,0.4774193548387097,"              precision    recall  f1-score   support

         HGG       0.80      0.91      0.85        58
         LGG       0.17      0.07      0.10        14

    accuracy                           0.75        72
   macro avg       0.48      0.49      0.48        72
weighted avg       0.68      0.75      0.71        72
"
105,GradientBoosting,RandomForest,10,0.7821848739495798,"              precision    recall  f1-score   support

         HGG       0.90      0.95      0.92        58
         LGG       0.73      0.57      0.64        14

    accuracy                           0.88        72
   macro avg       0.81      0.76      0.78        72
weighted avg       0.87      0.88      0.87        72
"
106,GradientBoosting,GradientBoosting,10,0.7821848739495798,"              precision    recall  f1-score   support

         HGG       0.90      0.95      0.92        58
         LGG       0.73      0.57      0.64        14

    accuracy                           0.88        72
   macro avg       0.81      0.76      0.78        72
weighted avg       0.87      0.88      0.87        72
"
107,GradientBoosting,ExtraTrees,10,0.6516129032258065,"              precision    recall  f1-score   support

         HGG       0.85      0.97      0.90        58
         LGG       0.67      0.29      0.40        14

    accuracy                           0.83        72
   macro avg       0.76      0.63      0.65        72
weighted avg       0.81      0.83      0.81        72
"
108,GradientBoosting,DecisionTree,10,0.7783251231527094,"              precision    recall  f1-score   support

         HGG       0.91      0.91      0.91        58
         LGG       0.64      0.64      0.64        14

    accuracy                           0.86        72
   macro avg       0.78      0.78      0.78        72
weighted avg       0.86      0.86      0.86        72
"
109,GradientBoosting,LogisticRegression,10,0.5664659564613247,"              precision    recall  f1-score   support

         HGG       0.83      0.98      0.90        58
         LGG       0.67      0.14      0.24        14

    accuracy                           0.82        72
   macro avg       0.75      0.56      0.57        72
weighted avg       0.80      0.82      0.77        72
"
110,GradientBoosting,SVM,10,0.5162790697674419,"              precision    recall  f1-score   support

         HGG       0.82      1.00      0.90        58
         LGG       1.00      0.07      0.13        14

    accuracy                           0.82        72
   macro avg       0.91      0.54      0.52        72
weighted avg       0.85      0.82      0.75        72
"
111,GradientBoosting,KNN,10,0.4774193548387097,"              precision    recall  f1-score   support

         HGG       0.80      0.91      0.85        58
         LGG       0.17      0.07      0.10        14

    accuracy                           0.75        72
   macro avg       0.48      0.49      0.48        72
weighted avg       0.68      0.75      0.71        72
"
112,ExtraTrees,RandomForest,3,0.6,"              precision    recall  f1-score   support

         HGG       0.84      0.90      0.87        58
         LGG       0.40      0.29      0.33        14

    accuracy                           0.78        72
   macro avg       0.62      0.59      0.60        72
weighted avg       0.75      0.78      0.76        72
"
113,ExtraTrees,GradientBoosting,3,0.7037037037037037,"              precision    recall  f1-score   support

         HGG       0.88      0.90      0.89        58
         LGG       0.54      0.50      0.52        14

    accuracy                           0.82        72
   macro avg       0.71      0.70      0.70        72
weighted avg       0.81      0.82      0.82        72
"
114,ExtraTrees,ExtraTrees,3,0.6369747899159663,"              precision    recall  f1-score   support

         HGG       0.85      0.90      0.87        58
         LGG       0.45      0.36      0.40        14

    accuracy                           0.79        72
   macro avg       0.65      0.63      0.64        72
weighted avg       0.78      0.79      0.78        72
"
115,ExtraTrees,DecisionTree,3,0.6631578947368422,"              precision    recall  f1-score   support

         HGG       0.88      0.84      0.86        58
         LGG       0.44      0.50      0.47        14

    accuracy                           0.78        72
   macro avg       0.66      0.67      0.66        72
weighted avg       0.79      0.78      0.78        72
"
116,ExtraTrees,LogisticRegression,3,0.5078125,"              precision    recall  f1-score   support

         HGG       0.81      0.98      0.89        58
         LGG       0.50      0.07      0.12        14

    accuracy                           0.81        72
   macro avg       0.66      0.53      0.51        72
weighted avg       0.75      0.81      0.74        72
"
117,ExtraTrees,SVM,3,0.5162790697674419,"              precision    recall  f1-score   support

         HGG       0.82      1.00      0.90        58
         LGG       1.00      0.07      0.13        14

    accuracy                           0.82        72
   macro avg       0.91      0.54      0.52        72
weighted avg       0.85      0.82      0.75        72
"
118,ExtraTrees,KNN,3,0.55,"              precision    recall  f1-score   support

         HGG       0.82      0.88      0.85        58
         LGG       0.30      0.21      0.25        14

    accuracy                           0.75        72
   macro avg       0.56      0.55      0.55        72
weighted avg       0.72      0.75      0.73        72
"
119,ExtraTrees,RandomForest,4,0.5818815331010453,"              precision    recall  f1-score   support

         HGG       0.83      0.93      0.88        58
         LGG       0.43      0.21      0.29        14

    accuracy                           0.79        72
   macro avg       0.63      0.57      0.58        72
weighted avg       0.75      0.79      0.76        72
"
120,ExtraTrees,GradientBoosting,4,0.6376306620209059,"              precision    recall  f1-score   support

         HGG       0.85      0.95      0.89        58
         LGG       0.57      0.29      0.38        14

    accuracy                           0.82        72
   macro avg       0.71      0.62      0.64        72
weighted avg       0.79      0.82      0.79        72
"
121,ExtraTrees,ExtraTrees,4,0.65,"              precision    recall  f1-score   support

         HGG       0.85      0.91      0.88        58
         LGG       0.50      0.36      0.42        14

    accuracy                           0.81        72
   macro avg       0.68      0.64      0.65        72
weighted avg       0.79      0.81      0.79        72
"
122,ExtraTrees,DecisionTree,4,0.7492877492877492,"              precision    recall  f1-score   support

         HGG       0.90      0.91      0.91        58
         LGG       0.62      0.57      0.59        14

    accuracy                           0.85        72
   macro avg       0.76      0.74      0.75        72
weighted avg       0.84      0.85      0.85        72
"
123,ExtraTrees,LogisticRegression,4,0.5555555555555556,"              precision    recall  f1-score   support

         HGG       0.82      0.97      0.89        58
         LGG       0.50      0.14      0.22        14

    accuracy                           0.81        72
   macro avg       0.66      0.55      0.56        72
weighted avg       0.76      0.81      0.76        72
"
124,ExtraTrees,SVM,4,0.5162790697674419,"              precision    recall  f1-score   support

         HGG       0.82      1.00      0.90        58
         LGG       1.00      0.07      0.13        14

    accuracy                           0.82        72
   macro avg       0.91      0.54      0.52        72
weighted avg       0.85      0.82      0.75        72
"
125,ExtraTrees,KNN,4,0.55,"              precision    recall  f1-score   support

         HGG       0.82      0.88      0.85        58
         LGG       0.30      0.21      0.25        14

    accuracy                           0.75        72
   macro avg       0.56      0.55      0.55        72
weighted avg       0.72      0.75      0.73        72
"
126,ExtraTrees,RandomForest,5,0.6933797909407665,"              precision    recall  f1-score   support

         HGG       0.86      0.97      0.91        58
         LGG       0.71      0.36      0.48        14

    accuracy                           0.85        72
   macro avg       0.79      0.66      0.69        72
weighted avg       0.83      0.85      0.83        72
"
127,ExtraTrees,GradientBoosting,5,0.733781512605042,"              precision    recall  f1-score   support

         HGG       0.89      0.93      0.91        58
         LGG       0.64      0.50      0.56        14

    accuracy                           0.85        72
   macro avg       0.76      0.72      0.73        72
weighted avg       0.84      0.85      0.84        72
"
128,ExtraTrees,ExtraTrees,5,0.7154150197628458,"              precision    recall  f1-score   support

         HGG       0.87      0.95      0.91        58
         LGG       0.67      0.43      0.52        14

    accuracy                           0.85        72
   macro avg       0.77      0.69      0.72        72
weighted avg       0.83      0.85      0.83        72
"
129,ExtraTrees,DecisionTree,5,0.733781512605042,"              precision    recall  f1-score   support

         HGG       0.89      0.93      0.91        58
         LGG       0.64      0.50      0.56        14

    accuracy                           0.85        72
   macro avg       0.76      0.72      0.73        72
weighted avg       0.84      0.85      0.84        72
"
130,ExtraTrees,LogisticRegression,5,0.5555555555555556,"              precision    recall  f1-score   support

         HGG       0.82      0.97      0.89        58
         LGG       0.50      0.14      0.22        14

    accuracy                           0.81        72
   macro avg       0.66      0.55      0.56        72
weighted avg       0.76      0.81      0.76        72
"
131,ExtraTrees,SVM,5,0.5162790697674419,"              precision    recall  f1-score   support

         HGG       0.82      1.00      0.90        58
         LGG       1.00      0.07      0.13        14

    accuracy                           0.82        72
   macro avg       0.91      0.54      0.52        72
weighted avg       0.85      0.82      0.75        72
"
132,ExtraTrees,KNN,5,0.55,"              precision    recall  f1-score   support

         HGG       0.82      0.88      0.85        58
         LGG       0.30      0.21      0.25        14

    accuracy                           0.75        72
   macro avg       0.56      0.55      0.55        72
weighted avg       0.72      0.75      0.73        72
"
133,ExtraTrees,RandomForest,6,0.8,"              precision    recall  f1-score   support

         HGG       0.90      0.97      0.93        58
         LGG       0.80      0.57      0.67        14

    accuracy                           0.89        72
   macro avg       0.85      0.77      0.80        72
weighted avg       0.88      0.89      0.88        72
"
134,ExtraTrees,GradientBoosting,6,0.624441132637854,"              precision    recall  f1-score   support

         HGG       0.84      0.93      0.89        58
         LGG       0.50      0.29      0.36        14

    accuracy                           0.81        72
   macro avg       0.67      0.61      0.62        72
weighted avg       0.78      0.81      0.78        72
"
135,ExtraTrees,ExtraTrees,6,0.6933797909407665,"              precision    recall  f1-score   support

         HGG       0.86      0.97      0.91        58
         LGG       0.71      0.36      0.48        14

    accuracy                           0.85        72
   macro avg       0.79      0.66      0.69        72
weighted avg       0.83      0.85      0.83        72
"
136,ExtraTrees,DecisionTree,6,0.6780923994038748,"              precision    recall  f1-score   support

         HGG       0.86      0.95      0.90        58
         LGG       0.62      0.36      0.45        14

    accuracy                           0.83        72
   macro avg       0.74      0.65      0.68        72
weighted avg       0.81      0.83      0.81        72
"
137,ExtraTrees,LogisticRegression,6,0.5555555555555556,"              precision    recall  f1-score   support

         HGG       0.82      0.97      0.89        58
         LGG       0.50      0.14      0.22        14

    accuracy                           0.81        72
   macro avg       0.66      0.55      0.56        72
weighted avg       0.76      0.81      0.76        72
"
138,ExtraTrees,SVM,6,0.4375,"              precision    recall  f1-score   support

         HGG       0.80      0.97      0.88        58
         LGG       0.00      0.00      0.00        14

    accuracy                           0.78        72
   macro avg       0.40      0.48      0.44        72
weighted avg       0.64      0.78      0.70        72
"
139,ExtraTrees,KNN,6,0.535483870967742,"              precision    recall  f1-score   support

         HGG       0.82      0.93      0.87        58
         LGG       0.33      0.14      0.20        14

    accuracy                           0.78        72
   macro avg       0.58      0.54      0.54        72
weighted avg       0.72      0.78      0.74        72
"
140,ExtraTrees,RandomForest,7,0.7154150197628458,"              precision    recall  f1-score   support

         HGG       0.87      0.95      0.91        58
         LGG       0.67      0.43      0.52        14

    accuracy                           0.85        72
   macro avg       0.77      0.69      0.72        72
weighted avg       0.83      0.85      0.83        72
"
141,ExtraTrees,GradientBoosting,7,0.75,"              precision    recall  f1-score   support

         HGG       0.89      0.95      0.92        58
         LGG       0.70      0.50      0.58        14

    accuracy                           0.86        72
   macro avg       0.79      0.72      0.75        72
weighted avg       0.85      0.86      0.85        72
"
142,ExtraTrees,ExtraTrees,7,0.6933797909407665,"              precision    recall  f1-score   support

         HGG       0.86      0.97      0.91        58
         LGG       0.71      0.36      0.48        14

    accuracy                           0.85        72
   macro avg       0.79      0.66      0.69        72
weighted avg       0.83      0.85      0.83        72
"
143,ExtraTrees,DecisionTree,7,0.7154150197628458,"              precision    recall  f1-score   support

         HGG       0.87      0.95      0.91        58
         LGG       0.67      0.43      0.52        14

    accuracy                           0.85        72
   macro avg       0.77      0.69      0.72        72
weighted avg       0.83      0.85      0.83        72
"
144,ExtraTrees,LogisticRegression,7,0.4774193548387097,"              precision    recall  f1-score   support

         HGG       0.80      0.91      0.85        58
         LGG       0.17      0.07      0.10        14

    accuracy                           0.75        72
   macro avg       0.48      0.49      0.48        72
weighted avg       0.68      0.75      0.71        72
"
145,ExtraTrees,SVM,7,0.4375,"              precision    recall  f1-score   support

         HGG       0.80      0.97      0.88        58
         LGG       0.00      0.00      0.00        14

    accuracy                           0.78        72
   macro avg       0.40      0.48      0.44        72
weighted avg       0.64      0.78      0.70        72
"
146,ExtraTrees,KNN,7,0.535483870967742,"              precision    recall  f1-score   support

         HGG       0.82      0.93      0.87        58
         LGG       0.33      0.14      0.20        14

    accuracy                           0.78        72
   macro avg       0.58      0.54      0.54        72
weighted avg       0.72      0.78      0.74        72
"
147,ExtraTrees,RandomForest,8,0.8,"              precision    recall  f1-score   support

         HGG       0.90      0.97      0.93        58
         LGG       0.80      0.57      0.67        14

    accuracy                           0.89        72
   macro avg       0.85      0.77      0.80        72
weighted avg       0.88      0.89      0.88        72
"
148,ExtraTrees,GradientBoosting,8,0.7,"              precision    recall  f1-score   support

         HGG       0.87      0.93      0.90        58
         LGG       0.60      0.43      0.50        14

    accuracy                           0.83        72
   macro avg       0.74      0.68      0.70        72
weighted avg       0.82      0.83      0.82        72
"
149,ExtraTrees,ExtraTrees,8,0.6376306620209059,"              precision    recall  f1-score   support

         HGG       0.85      0.95      0.89        58
         LGG       0.57      0.29      0.38        14

    accuracy                           0.82        72
   macro avg       0.71      0.62      0.64        72
weighted avg       0.79      0.82      0.79        72
"
150,ExtraTrees,DecisionTree,8,0.6376306620209059,"              precision    recall  f1-score   support

         HGG       0.85      0.95      0.89        58
         LGG       0.57      0.29      0.38        14

    accuracy                           0.82        72
   macro avg       0.71      0.62      0.64        72
weighted avg       0.79      0.82      0.79        72
"
151,ExtraTrees,LogisticRegression,8,0.4774193548387097,"              precision    recall  f1-score   support

         HGG       0.80      0.91      0.85        58
         LGG       0.17      0.07      0.10        14

    accuracy                           0.75        72
   macro avg       0.48      0.49      0.48        72
weighted avg       0.68      0.75      0.71        72
"
152,ExtraTrees,SVM,8,0.4375,"              precision    recall  f1-score   support

         HGG       0.80      0.97      0.88        58
         LGG       0.00      0.00      0.00        14

    accuracy                           0.78        72
   macro avg       0.40      0.48      0.44        72
weighted avg       0.64      0.78      0.70        72
"
153,ExtraTrees,KNN,8,0.535483870967742,"              precision    recall  f1-score   support

         HGG       0.82      0.93      0.87        58
         LGG       0.33      0.14      0.20        14

    accuracy                           0.78        72
   macro avg       0.58      0.54      0.54        72
weighted avg       0.72      0.78      0.74        72
"
154,ExtraTrees,RandomForest,9,0.6933797909407665,"              precision    recall  f1-score   support

         HGG       0.86      0.97      0.91        58
         LGG       0.71      0.36      0.48        14

    accuracy                           0.85        72
   macro avg       0.79      0.66      0.69        72
weighted avg       0.83      0.85      0.83        72
"
155,ExtraTrees,GradientBoosting,9,0.6853781512605042,"              precision    recall  f1-score   support

         HGG       0.87      0.91      0.89        58
         LGG       0.55      0.43      0.48        14

    accuracy                           0.82        72
   macro avg       0.71      0.67      0.69        72
weighted avg       0.81      0.82      0.81        72
"
156,ExtraTrees,ExtraTrees,9,0.6780923994038748,"              precision    recall  f1-score   support

         HGG       0.86      0.95      0.90        58
         LGG       0.62      0.36      0.45        14

    accuracy                           0.83        72
   macro avg       0.74      0.65      0.68        72
weighted avg       0.81      0.83      0.81        72
"
157,ExtraTrees,DecisionTree,9,0.732800456751356,"              precision    recall  f1-score   support

         HGG       0.91      0.86      0.88        58
         LGG       0.53      0.64      0.58        14

    accuracy                           0.82        72
   macro avg       0.72      0.75      0.73        72
weighted avg       0.84      0.82      0.83        72
"
158,ExtraTrees,LogisticRegression,9,0.5452631578947369,"              precision    recall  f1-score   support

         HGG       0.82      0.95      0.88        58
         LGG       0.40      0.14      0.21        14

    accuracy                           0.79        72
   macro avg       0.61      0.55      0.55        72
weighted avg       0.74      0.79      0.75        72
"
159,ExtraTrees,SVM,9,0.4375,"              precision    recall  f1-score   support

         HGG       0.80      0.97      0.88        58
         LGG       0.00      0.00      0.00        14

    accuracy                           0.78        72
   macro avg       0.40      0.48      0.44        72
weighted avg       0.64      0.78      0.70        72
"
160,ExtraTrees,KNN,9,0.5555555555555556,"              precision    recall  f1-score   support

         HGG       0.82      0.97      0.89        58
         LGG       0.50      0.14      0.22        14

    accuracy                           0.81        72
   macro avg       0.66      0.55      0.56        72
weighted avg       0.76      0.81      0.76        72
"
161,ExtraTrees,RandomForest,10,0.75,"              precision    recall  f1-score   support

         HGG       0.89      0.95      0.92        58
         LGG       0.70      0.50      0.58        14

    accuracy                           0.86        72
   macro avg       0.79      0.72      0.75        72
weighted avg       0.85      0.86      0.85        72
"
162,ExtraTrees,GradientBoosting,10,0.6369747899159663,"              precision    recall  f1-score   support

         HGG       0.85      0.90      0.87        58
         LGG       0.45      0.36      0.40        14

    accuracy                           0.79        72
   macro avg       0.65      0.63      0.64        72
weighted avg       0.78      0.79      0.78        72
"
163,ExtraTrees,ExtraTrees,10,0.6636722960833633,"              precision    recall  f1-score   support

         HGG       0.86      0.93      0.89        58
         LGG       0.56      0.36      0.43        14

    accuracy                           0.82        72
   macro avg       0.71      0.64      0.66        72
weighted avg       0.80      0.82      0.80        72
"
164,ExtraTrees,DecisionTree,10,0.691692834713103,"              precision    recall  f1-score   support

         HGG       0.89      0.84      0.87        58
         LGG       0.47      0.57      0.52        14

    accuracy                           0.79        72
   macro avg       0.68      0.71      0.69        72
weighted avg       0.81      0.79      0.80        72
"
165,ExtraTrees,LogisticRegression,10,0.4330708661417323,"              precision    recall  f1-score   support

         HGG       0.80      0.95      0.87        58
         LGG       0.00      0.00      0.00        14

    accuracy                           0.76        72
   macro avg       0.40      0.47      0.43        72
weighted avg       0.64      0.76      0.70        72
"
166,ExtraTrees,SVM,10,0.4375,"              precision    recall  f1-score   support

         HGG       0.80      0.97      0.88        58
         LGG       0.00      0.00      0.00        14

    accuracy                           0.78        72
   macro avg       0.40      0.48      0.44        72
weighted avg       0.64      0.78      0.70        72
"
167,ExtraTrees,KNN,10,0.5452631578947369,"              precision    recall  f1-score   support

         HGG       0.82      0.95      0.88        58
         LGG       0.40      0.14      0.21        14

    accuracy                           0.79        72
   macro avg       0.61      0.55      0.55        72
weighted avg       0.74      0.79      0.75        72
"
